src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,predicted_score,predicted_label
192.168.100.214,239.255.255.250,41538,1900,b4:69:21:61:a7:3d,01:00:5e:7f:ff:fa,17,2023-03-22 18:14:17,3013254.165649414,285.40572839950045,1.327468504183723,1.327468504183723,0.0,4,0,860,0,215.0,215.0,215.0,0.0,0.0,0.0,0.0,0.0,215,215,215.0,0.0,0.0,32,0,8,4,1004418.0552164713,1008226.1562347412,1001205.2059173584,2897.030582816238,3013254.165649414,1008226.1562347412,1001205.2059173584,1004418.0552164713,2897.030582816238,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,215.0,0,0,0.0,0.0,0.0,0.0,1003822.8034973145,7020.9503173828125,505421.87690734863,498400.9265899658,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0,4,0,860,0,BENIGN,0.95
192.168.100.214,172.217.170.195,48889,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:14:25,348264.217376709,24656.56697286144,57.42766268280293,28.713831341401466,28.713831341401466,10,10,3971,4616,1292.0,75.0,397.1,491.7644659793955,1292.0,64.0,461.6,480.31181538662986,1292,64,429.35,487.14056236367753,237305.9275,80,80,8,10,18329.695651405735,149480.81970214844,0.2384185791015625,34355.93318836373,328603.50608825684,185689.21089172363,105.61943054199219,36511.500676472984,58018.11802672155,197005.5103302002,67467.68951416016,0.2384185791015625,21889.501147800023,25094.881777214803,0,0,0,0,1,0,0,0,0,0,0,1.0,429.35,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397.1,461.6,0,10,10,3971,4616,BENIGN,0.99
192.168.100.214,172.217.170.195,45951,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:14:26,317251.20544433594,35848.5635509917,72.49775447751772,37.82491537957446,34.67283909794326,12,11,5448,5925,1292.0,75.0,454.0,520.9667295838893,1292.0,64.0,538.6363636363636,516.574252821108,1292,64,494.4782608695652,520.5902059882499,271014.1625708884,96,88,8,12,14420.509338378906,126953.8402557373,0.2384185791015625,30135.936766837112,295368.1945800781,185090.5418395996,132.56072998046875,26851.654052734375,53196.42687813218,257772.44567871094,153063.77410888672,0.2384185791015625,25777.244567871094,46467.60537925104,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,494.4782608695652,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,4.0,2262.0,5.0,1532725.1397000789,1355359378.2857144,454.0,538.6363636363636,0,12,11,5448,5925,BENIGN,0.98
192.168.100.214,192.168.100.1,54904,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:14:28,10055.065155029297,16509.09242661355,198.9047280314886,99.4523640157443,99.4523640157443,1,1,75,91,75.0,75.0,75.0,0.0,91.0,91.0,91.0,0.0,91,75,83.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,83.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,91.0,0,1,1,75,91,BENIGN,0.99
192.168.100.214,192.168.100.1,45706,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:14:29,11483.192443847656,18984.267751847852,174.16759405365002,87.08379702682501,87.08379702682501,1,1,80,138,80.0,80.0,80.0,0.0,138.0,138.0,138.0,0.0,138,80,109.0,29.0,841.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,109.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,138.0,0,1,1,80,138,BENIGN,0.99
192.168.100.214,54.83.55.199,34620,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:13:34,54651070.5947876,11.070231441316038,0.14638322567029471,0.0914895160439342,0.05489370962636052,5,3,330,275,66.0,66.0,66.0,0.0,112.0,66.0,91.66666666666667,19.154343864744856,112,66,75.625,17.087550292537546,291.984375,100,60,20,0,7807282.618113927,39831258.05854797,-92.26799011230469,14030705.484025313,54651070.5947876,39831258.05854797,4974.126815795898,13662767.6486969,16263603.160126498,5001.068115234375,4999.876022338867,1.1920928955078125,2500.5340576171875,2499.3419647216797,0,0,0,0,1,0,0,0,0,0,0,0.6,75.625,502,110,0.0,0.0,0.0,0.0,25060698.986053467,14770559.072494507,19915629.029273987,5145069.95677948,0.0,0.0,0.0,0.0,0.0,0.0,66.0,91.66666666666667,0,5,3,330,275,BENIGN,1.0
192.168.100.214,172.217.170.195,37837,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:14:28,418289.6614074707,26500.77451759371,54.985819928250365,26.29756605264148,28.688253875608886,11,12,5095,5990,1292.0,75.0,463.1818181818182,522.1942895446654,1292.0,64.0,499.1666666666667,509.90502928377646,1292,64,481.95652173913044,516.1321433644572,266392.38941398857,88,96,8,11,19013.166427612305,191383.60023498535,0.2384185791015625,43149.48997732161,358520.5078125,281941.65229797363,164.27040100097656,35852.05078125,83047.0733933932,327314.8536682129,193454.02717590332,0.2384185791015625,29755.895788019352,54082.68325211024,0,0,0,0,1,0,0,0,0,0,0,1.0909090909090908,481.95652173913044,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,4.0,2262.0,5.0,1221872.5369127516,1897503129.6,463.1818181818182,499.1666666666667,0,11,12,5095,5990,BENIGN,0.99
192.168.100.214,216.58.223.67,37859,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:14:29,402064.32342529297,24384.158028439615,54.7176128749155,27.35880643745775,27.35880643745775,11,11,3834,5970,1292.0,75.0,348.54545454545456,464.9321287000078,1292.0,63.0,542.7272727272727,494.7772852339435,1292,63,445.6363636363636,489.805949094736,239909.86776859508,88,88,8,11,19145.92016310919,188286.30447387695,0.2384185791015625,43234.24433317981,402064.32342529297,189432.38258361816,235.08071899414062,40206.4323425293,65427.83996579895,298815.7272338867,188738.58451843262,0.2384185791015625,29881.572723388672,56931.22037750757,0,0,0,0,1,0,0,0,0,0,0,1.0,445.6363636363636,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1874.0,4.0,3500.0,5.0,1471933.6509363295,49742.52594698446,348.54545454545456,542.7272727272727,0,11,11,3834,5970,BENIGN,0.99
192.168.100.214,192.168.100.1,47297,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:14:29,184376.23977661133,932.8750830822547,10.847384687002961,5.4236923435014806,5.4236923435014806,1,1,78,94,78.0,78.0,78.0,0.0,94.0,94.0,94.0,0.0,94,78,86.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,94.0,0,1,1,78,94,BENIGN,0.99
192.168.100.1,239.255.255.250,46347,1900,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:14:32,1913083.3148956299,364.8560387126057,2.090865551361637,2.090865551361637,0.0,4,0,698,0,175.0,174.0,174.5,0.5,0.0,0.0,0.0,0.0,175,174,174.5,0.5,0.25,32,0,8,4,637694.4382985433,1237592.4587249756,306890.01083374023,424939.4332979965,1913083.3148956299,1237592.4587249756,306890.01083374023,637694.4382985433,424939.4332979965,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,174.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.5,0.0,0,4,0,698,0,BENIGN,0.97
192.168.100.214,35.240.1.200,59158,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:14:29,5831448.316574097,1520.891469584425,6.173423486868791,2.91522775768804,3.2581957291807506,17,19,2361,6508,583.0,54.0,138.88235294117646,139.37629233500186,2866.0,66.0,342.5263157894737,757.2991043953541,2866,54,246.36111111111111,567.6183260283356,322190.5640432099,340,380,20,7,166608.78998892647,4870910.64453125,-140.66696166992188,809262.7865662912,5831448.316574097,4972950.220108032,111.34147644042969,364465.51978588104,1192799.984284742,5632524.013519287,4870910.64453125,0.2384185791015625,312918.0007510715,1108201.4178585226,0,0,0,0,1,0,0,0,0,0,0,1.1176470588235294,246.36111111111111,64240,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,4.0,228.0,5.0,360062.8880940215,1113272.772991851,138.88235294117646,342.5263157894737,0,17,19,2361,6508,BENIGN,1.0
192.168.100.214,172.217.170.197,48902,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:14:36,21366.83464050293,6177.798547183075,93.60300829065265,46.80150414532633,46.80150414532633,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,523,361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.96
35.201.127.49,192.168.100.214,443,58260,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:13:50,90002428.77006531,253.7709294307017,3.0443622882667367,2.0110568400594135,1.033305448207323,181,93,14142,8698,90.0,66.0,78.13259668508287,11.966070282620262,94.0,66.0,93.52688172043011,3.310431209444104,94,66,83.35766423357664,12.306153719246053,151.44141936171346,3620,1860,20,91,329678.90313256794,1521713.4952545166,-88.21487426757812,441499.5997821599,90001993.65615845,1521713.4952545166,1.430511474609375,500011.07586754696,458965.6480490223,89045489.54963684,1574308.156967163,222.68295288085938,967885.7559743135,190608.96027667852,0,0,0,0,1,0,0,0,0,0,0,0.5138121546961326,83.35766423357664,269,501,498122.6921081543,3809.9288940429688,112645.91217041016,192943.6111486807,1070476.5319824219,6682.872772216797,177184.27181243896,326734.7866980038,0.0,0.0,0.0,0.0,0.0,0.0,78.13259668508287,93.52688172043011,0,181,93,14142,8698,BENIGN,0.88
35.201.127.49,192.168.100.214,443,45994,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:13:50,90062646.86584473,253.15711666749436,3.0423267529339237,2.020815580415964,1.0215111725179598,182,92,14196,8604,90.0,66.0,78.0,12.0,94.0,66.0,93.52173913043478,3.328004562306019,94,66,83.21167883211679,12.373406057892609,153.10117747349352,3640,1840,20,91,329899.8053693946,1502871.5133666992,94.65217590332031,443660.0852550026,90062646.86584473,1502871.5133666992,8067.131042480469,497583.6843416836,462027.5387208392,89064713.95492554,1519212.7227783203,429.1534423828125,978733.1203837971,191241.58800386294,0,0,0,0,1,0,0,0,0,0,0,0.5054945054945055,83.21167883211679,268,501,501882.79151916504,20571.94709777832,109487.32495307922,153833.74584273377,1105515.718460083,7099.628448486328,173333.72433980307,300956.65966538695,0.0,0.0,0.0,0.0,0.0,0.0,78.0,93.52173913043478,0,182,92,14196,8604,BENIGN,0.87
172.217.170.174,192.168.100.214,443,49771,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:13:50,90306282.04345703,187.838538096797,2.0375105234811444,1.0409021152566715,0.9966084082244727,94,90,8523,8440,673.0,66.0,90.67021276595744,88.56124077744076,490.0,75.0,93.77777777777777,79.40120035165685,673,66,92.19021739130434,84.21970305434137,7092.958382561436,752,720,8,94,493476.9510571422,12179551.839828491,0.2384185791015625,1499939.004585678,89497408.86688232,12179551.839828491,0.2384185791015625,962337.7297514229,2010864.9124437086,87104141.71218872,12202671.527862549,1327.0378112792969,978698.2214852666,2037180.0458786318,0,0,0,0,1,0,0,0,0,0,0,0.9574468085106383,92.19021739130434,0,0,7994274.377822876,1598739.6240234375,4798133.770624797,2610967.14340403,5779121.160507202,1598123.0735778809,2952661.46130032,1236711.4476954488,511.5,4.0,0.0,0.0,1201.024855616075,0.0,90.67021276595744,93.77777777777777,0,94,90,8523,8440,BENIGN,0.93
35.201.127.49,192.168.100.214,443,58264,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:13:51,90048082.11326599,252.46512159364246,3.0317136533414444,2.010037257343595,1.0216763959978494,181,92,14130,8604,90.0,66.0,78.06629834254143,11.999816854009742,94.0,66.0,93.52173913043478,3.3280045623060195,94,66,83.27472527472527,12.352039413464432,152.57287767177874,3620,1840,20,91,331059.12541641906,1474114.4180297852,24.318695068359375,443454.6400638299,90047629.83322144,1474114.4180297852,8207.321166992188,500264.61018456356,461019.58228856034,89154502.86865234,1531083.106994629,356.91261291503906,979719.8117434323,188572.1965064564,0,0,0,0,1,0,0,0,0,0,0,0.5082872928176796,83.27472527472527,269,501,472618.10302734375,2011.5375518798828,206759.4051361084,170253.5750876298,1014686.5844726562,7220.745086669922,220033.6456298828,286993.3713547917,0.0,0.0,0.0,0.0,0.0,0.0,78.06629834254143,93.52173913043478,0,181,92,14130,8604,BENIGN,0.87
192.168.100.214,18.210.63.102,53268,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:14:29,14116904.497146606,47.53166674291992,0.6375335330644997,0.2833482369175554,0.3541852961469443,4,5,264,407,66.0,66.0,66.0,0.0,112.0,66.0,81.4,19.44839324982915,112,66,74.55555555555556,16.391807649697803,268.6913580246914,80,100,20,0,1764539.748430252,13589054.822921753,-349.0447998046875,4470641.073738278,13877430.438995361,13875816.106796265,111.81831359863281,4625810.146331787,6540741.965301277,13830380.916595459,13589054.822921753,0.2384185791015625,3457595.2291488647,5850230.550140367,0,0,0,0,1,0,0,0,0,0,0,1.25,74.55555555555556,501,184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,81.4,0,4,5,264,407,BENIGN,1.0
192.168.100.214,108.177.15.188,59466,5228,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:14:44,197520.49446105957,668.2850828222452,10.125531557912804,5.062765778956402,5.062765778956402,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.96
192.168.100.214,13.107.42.14,39744,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:13:55,90163840.77072144,95.8033722406043,0.6543643160680312,0.32163669772835435,0.3327276183396769,29,30,5532,3106,996.0,54.0,190.75862068965517,255.30774603271325,349.0,54.0,103.53333333333333,80.69974528391577,996,54,146.40677966101694,193.00664067297456,37251.563343866714,580,600,20,21,1554548.978805542,14944074.630737305,0.476837158203125,4131468.7830679826,75072422.26600647,15015794.038772583,186.44332885742188,2681157.9380716598,5064843.574260394,89970971.10748291,14944074.630737305,0.476837158203125,3102447.279568376,5430962.233302187,0,0,0,0,1,0,0,0,0,0,0,1.0344827586206897,146.40677966101694,9335,16382,8498064.279556274,1496209.3830108643,4997136.831283569,3500927.448272705,14820645.332336426,593881.368637085,4987669.658660889,5240581.057354065,1783.0,5.0,0.0,0.0,2640.8660283245904,0.0,190.75862068965517,103.53333333333333,0,29,30,5532,3106,BENIGN,0.98
192.168.100.72,239.255.255.250,52722,1900,34:f3:9a:0b:3d:d0,b4:69:21:61:a7:3d,17,2023-03-22 18:14:42,3019262.3138427734,283.5129614526682,1.3248269226760196,1.3248269226760196,0.0,4,0,856,0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,214,214,214.0,0.0,0.0,32,0,8,4,1006420.7712809244,1024038.3148193359,981201.171875,18295.694283409222,3019262.3138427734,1024038.3148193359,981201.171875,1006420.7712809244,18295.694283409222,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,214.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0,4,0,856,0,BENIGN,0.96
192.168.100.214,52.84.97.164,43856,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:14:46,59829.9503326416,2206.252876128235,33.428073880730835,16.714036940365418,16.714036940365418,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.99
192.168.100.214,192.168.100.1,56199,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:14:46,20118.47496032715,8350.533543486246,99.41111361293152,49.70555680646576,49.70555680646576,1,1,76,92,76.0,76.0,76.0,0.0,92.0,92.0,92.0,0.0,92,76,84.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,84.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,92.0,0,1,1,76,92,BENIGN,0.99
192.168.100.214,18.210.63.102,53286,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:14:29,16963296.65184021,31.77448411488626,0.41265563785566567,0.17685241622385672,0.23580322163180897,3,4,198,341,66.0,66.0,66.0,0.0,112.0,66.0,85.25,19.967160539245434,112,66,77.0,17.84856937044055,318.57142857142856,60,80,20,0,2827216.108640035,13589053.869247437,0.2384185791015625,4933736.446230506,16963296.65184021,13919786.45324707,3043510.1985931396,8481648.325920105,5438138.127326965,13589054.822921753,13589053.869247437,0.2384185791015625,4529684.940973918,6405941.202452913,0,0,0,0,1,0,0,0,0,0,0,1.3333333333333333,77.0,501,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,85.25,0,3,4,198,341,BENIGN,1.0
192.168.100.214,216.58.223.99,46318,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:14:46,365853.07121276855,33406.85362975147,60.133429868641166,27.33337721301871,32.80005265562245,10,12,4970,7252,1292.0,75.0,497.0,538.4473976165174,1292.0,63.0,604.3333333333334,516.6809675440177,1292,63,555.5454545454545,529.3909645889603,280254.7933884298,80,96,8,10,17421.574819655645,174498.5580444336,0.2384185791015625,40507.524453650105,331971.8837738037,179742.33627319336,177.86026000976562,36885.76486375597,63542.81487090192,324775.21896362305,175591.23039245605,0.2384185791015625,29525.019905783913,54174.10982984636,0,0,0,0,1,0,0,0,0,0,0,1.2,555.5454545454545,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1872.0,4.0,3492.0,5.0,1150606.2555685814,1464650956.8,497.0,604.3333333333334,0,10,12,4970,7252,BENIGN,0.99
192.168.100.214,192.168.100.1,52896,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:14:46,191656.82792663574,897.437372102599,10.43531828026278,5.21765914013139,5.21765914013139,1,1,78,94,78.0,78.0,78.0,0.0,94.0,94.0,94.0,0.0,94,78,86.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,86.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,94.0,0,1,1,78,94,BENIGN,0.99
172.217.170.202,192.168.100.214,443,51083,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:13:55,94200714.11132812,104.06502851363351,1.295106954877414,0.6369378466610233,0.6581691082163906,60,62,4687,5116,162.0,64.0,78.11666666666666,23.47984360159913,534.0,75.0,82.51612903225806,57.809961730987055,534,64,80.35245901639344,44.4337639548929,1974.35937919914,480,496,8,60,778518.2984407283,6406228.303909302,0.0,1654908.524788569,87798375.1296997,6473339.319229126,0.0,1488108.0530457578,2020663.312922599,93793896.91352844,6617675.542831421,1048.0880737304688,1537604.8674348926,2113560.693077446,0,0,0,0,1,0,0,0,0,0,0,1.0333333333333334,80.35245901639344,0,0,4800249.338150024,4792294.74067688,4795230.388641357,3188.691719158608,3201567.4114227295,1592479.944229126,2325750.957835804,796794.2529931741,0.0,0.0,0.0,0.0,0.0,0.0,78.11666666666666,82.51612903225806,0,60,62,4687,5116,BENIGN,0.91
192.168.100.214,192.168.100.1,45402,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:14:50,20686.38801574707,8217.964386561402,96.6819339595459,48.34096697977295,48.34096697977295,1,1,77,93,77.0,77.0,77.0,0.0,93.0,93.0,93.0,0.0,93,77,85.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,85.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,93.0,0,1,1,77,93,BENIGN,0.99
192.168.100.214,216.58.196.163,40219,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:14:50,1483122.8256225586,7747.841110311626,15.507818774446731,7.416782892126697,8.091035882320034,11,12,3918,7573,1292.0,75.0,356.1818181818182,460.81150123387926,1292.0,63.0,631.0833333333334,555.0835460140712,1292,63,499.60869565217394,530.2560283264676,281171.4555765595,88,96,8,11,67414.67389193448,451910.49575805664,0.2384185791015625,149662.08149798945,1031212.329864502,455011.12937927246,305.6526184082031,103121.2329864502,175927.55069133273,1024444.8184967041,482222.318649292,0.2384185791015625,93131.34713606401,171644.8240946842,0,0,0,0,1,0,0,0,0,0,0,1.0909090909090908,499.60869565217394,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1113.0,4.0,0.0,778043392.0,356.1818181818182,631.0833333333334,0,11,12,3918,7573,BENIGN,0.99
192.168.100.214,34.86.82.41,37084,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:14:46,5900863.170623779,1488.08737740512,5.931335634800045,2.711467718765735,3.21986791603431,16,19,2295,6486,583.0,54.0,143.4375,142.43286521638888,2866.0,66.0,341.36842105263156,684.1217351293951,2866,54,250.88571428571427,522.556888027026,273065.70122448984,320,380,20,7,173551.22986961814,4757228.374481201,-121.35505676269531,801800.8680512839,5900863.170623779,4986621.856689453,123.50082397460938,393390.87804158527,1231367.5405782603,5679328.441619873,4757228.374481201,0.2384185791015625,315518.2467566596,1081442.1085244894,0,0,0,0,1,0,0,0,0,0,0,1.1875,250.88571428571427,64240,503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672.0,4.0,241.0,5.0,427315.38629472407,1326544.965879265,143.4375,341.36842105263156,0,16,19,2295,6486,BENIGN,1.0
