src_ip,dst_ip,src_port,dst_port,src_mac,dst_mac,protocol,timestamp,flow_duration,flow_byts_s,flow_pkts_s,fwd_pkts_s,bwd_pkts_s,tot_fwd_pkts,tot_bwd_pkts,totlen_fwd_pkts,totlen_bwd_pkts,fwd_pkt_len_max,fwd_pkt_len_min,fwd_pkt_len_mean,fwd_pkt_len_std,bwd_pkt_len_max,bwd_pkt_len_min,bwd_pkt_len_mean,bwd_pkt_len_std,pkt_len_max,pkt_len_min,pkt_len_mean,pkt_len_std,pkt_len_var,fwd_header_len,bwd_header_len,fwd_seg_size_min,fwd_act_data_pkts,flow_iat_mean,flow_iat_max,flow_iat_min,flow_iat_std,fwd_iat_tot,fwd_iat_max,fwd_iat_min,fwd_iat_mean,fwd_iat_std,bwd_iat_tot,bwd_iat_max,bwd_iat_min,bwd_iat_mean,bwd_iat_std,fwd_psh_flags,bwd_psh_flags,fwd_urg_flags,bwd_urg_flags,fin_flag_cnt,syn_flag_cnt,rst_flag_cnt,psh_flag_cnt,ack_flag_cnt,urg_flag_cnt,ece_flag_cnt,down_up_ratio,pkt_size_avg,init_fwd_win_byts,init_bwd_win_byts,active_max,active_min,active_mean,active_std,idle_max,idle_min,idle_mean,idle_std,fwd_byts_b_avg,fwd_pkts_b_avg,bwd_byts_b_avg,bwd_pkts_b_avg,fwd_blk_rate_avg,bwd_blk_rate_avg,fwd_seg_size_avg,bwd_seg_size_avg,cwe_flag_count,subflow_fwd_pkts,subflow_bwd_pkts,subflow_fwd_byts,subflow_bwd_byts,predicted_score,predicted_label
192.168.100.214,172.217.170.174,46781,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:19:35,333351.37367248535,35197.095097401834,68.99626585189142,35.99805174881292,32.99821410307851,12,11,5469,6264,1292.0,75.0,455.75,522.8446431143129,1292.0,63.0,569.4545454545455,528.5749905748067,1292,63,510.1304347826087,528.6531125620562,279474.1134215501,96,88,8,12,15152.335166931152,102079.15306091309,0.2384185791015625,27010.76551691542,326922.4166870117,111984.2529296875,215.05355834960938,29720.219698819248,38259.966500165094,292644.9775695801,129323.95935058594,0.2384185791015625,29264.497756958008,45419.91953940872,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,510.1304347826087,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,4.0,2230.0,4.0,579977.3692900385,1558882986.6666667,455.75,569.4545454545455,0,12,11,5469,6264,BENIGN,0.98
192.168.100.214,172.217.170.197,44924,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:19:37,17807.960510253906,7412.4153590746,112.30932362234242,56.15466181117121,56.15466181117121,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.96
192.168.100.1,239.255.255.250,46347,1900,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:19:47,1856269.359588623,376.0230143294975,2.1548596809713327,2.1548596809713327,0.0,4,0,698,0,175.0,174.0,174.5,0.5,0.0,0.0,0.0,0.0,175,174,174.5,0.5,0.25,32,0,8,4,618756.4531962076,1299981.1172485352,212969.30313110352,484629.09466334066,1856269.359588623,1299981.1172485352,212969.30313110352,618756.4531962076,484629.09466334066,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,174.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.5,0.0,0,4,0,698,0,BENIGN,0.97
192.168.100.214,192.168.100.1,40456,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:20:02,4450.798034667969,44486.404113991855,449.35761731304905,224.67880865652452,224.67880865652452,1,1,91,107,91.0,91.0,91.0,0.0,107.0,107.0,107.0,0.0,107,91,99.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,99.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,107.0,0,1,1,91,107,BENIGN,0.99
192.168.100.214,216.58.223.74,54336,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:20:02,442335.3672027588,24678.10808127467,58.778930937444244,29.389465468722122,29.389465468722122,13,13,5164,5752,1292.0,75.0,397.2307692307692,503.8675274386121,1292.0,63.0,442.46153846153845,505.38585645556554,1292,63,419.84615384615387,505.133774536523,255160.13017751483,104,104,8,13,17693.41468811035,176001.54876708984,0.2384185791015625,36478.3437808126,442335.3672027588,176001.54876708984,133.27598571777344,36861.2806002299,51244.75894419897,405772.6860046387,214077.23426818848,0.2384185791015625,33814.39050038656,59658.861125125535,0,0,0,0,1,0,0,0,0,0,0,1.0,419.84615384615387,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3522.0,5.0,0.0,109545.6369474457,397.2307692307692,442.46153846153845,0,13,13,5164,5752,BENIGN,1.0
192.168.100.214,52.84.97.164,43856,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:19:49,14702252.626419067,29.58730277959794,0.40810072799445435,0.13603357599815144,0.2720671519963029,2,4,132,303,66.0,66.0,66.0,0.0,105.0,66.0,75.75,16.887495373796554,105,66,72.5,14.534441853748634,211.25,40,80,20,0,2940450.5252838135,14672922.849655151,0.7152557373046875,5866239.456843439,0,0.0,0.0,0.0,0.0,14688077.688217163,14672922.849655151,0.7152557373046875,4896025.896072388,6913312.9027587455,0,0,0,0,1,0,0,0,0,0,0,2.0,72.5,501,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,75.75,0,2,4,132,303,BENIGN,0.97
192.168.100.214,108.177.15.188,59466,5228,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:20:05,162912.13035583496,810.252739999678,12.276556666661788,6.138278333330894,6.138278333330894,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.96
192.168.100.214,192.168.100.1,59571,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:20:06,11425.256729125977,14529.213998038438,175.05077106070408,87.52538553035204,87.52538553035204,1,1,75,91,75.0,75.0,75.0,0.0,91.0,91.0,91.0,0.0,91,75,83.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,83.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,91.0,0,1,1,75,91,BENIGN,0.99
192.168.100.214,172.217.170.195,55499,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:20:06,306876.18255615234,36405.56235724075,71.6901514374594,35.8450757187297,35.8450757187297,11,11,5264,5908,1292.0,75.0,478.54545454545456,534.7598209623667,1292.0,64.0,537.0909090909091,515.4762060544255,1292,64,507.8181818181818,526.0216584171862,276698.785123967,88,88,8,11,14613.151550292969,81582.54623413086,0.2384185791015625,21177.285775136646,306876.18255615234,89347.36251831055,132.08389282226562,30687.618255615234,33924.74208823446,248362.30278015137,113899.23095703125,0.2384185791015625,24836.230278015137,36196.40360374526,0,0,0,0,1,0,0,0,0,0,0,1.0,507.8181818181818,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,4.0,3512.0,6.0,1621003.9666110184,107120.80144278318,478.54545454545456,537.0909090909091,0,11,11,5264,5908,BENIGN,0.98
192.168.100.214,239.255.255.250,48464,1900,b4:69:21:61:a7:3d,01:00:5e:7f:ff:fa,17,2023-03-22 18:20:17,3013320.207595825,285.39947325616293,1.327439410493781,1.327439410493781,0.0,4,0,860,0,215.0,215.0,215.0,0.0,0.0,0.0,0.0,0.0,215,215,215.0,0.0,0.0,32,0,8,4,1004440.0691986084,1005855.3218841553,1002854.8240661621,1230.8316600162595,3013320.207595825,1005855.3218841553,1002854.8240661621,1004440.0691986084,1230.8316600162595,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,215.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,215.0,0.0,0,4,0,860,0,BENIGN,0.96
192.168.100.214,172.217.170.195,55667,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:20:29,313388.1092071533,36542.54792555033,76.5823568121907,38.29117840609535,38.29117840609535,12,12,5366,6086,1292.0,75.0,447.1666666666667,525.3481121017653,1292.0,64.0,507.1666666666667,505.5936829334621,1292,64,477.1666666666667,516.4376105160773,266707.80555555556,96,96,8,12,13625.569965528406,64604.04396057129,0.2384185791015625,19718.22046969525,273937.7021789551,94549.17907714844,165.9393310546875,24903.4274708141,31260.017470780665,276659.2502593994,73494.91119384766,0.2384185791015625,25150.840932672672,27916.340133502497,0,0,0,0,1,0,0,0,0,0,0,1.0,477.1666666666667,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,4.0,3512.0,6.0,1248048.0411311055,132628.6017017062,447.1666666666667,507.1666666666667,0,12,12,5366,6086,BENIGN,0.99
192.168.100.214,172.217.170.197,44924,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:20:22,13784107.685089111,34.024690659326346,0.4352838890318936,0.2176419445159468,0.2176419445159468,3,3,198,271,66.0,66.0,66.0,0.0,139.0,66.0,90.33333333333333,34.41253001774531,139,66,78.16666666666667,27.205493726247443,740.138888888889,60,60,20,0,2756821.5370178223,13760482.31124878,87.26119995117188,5501832.980386145,13784107.685089111,13775761.604309082,8346.080780029297,6892053.842544556,6883707.761764526,13769406.795501709,13760482.31124878,8924.484252929688,6884703.3977508545,6875778.913497925,0,0,0,0,1,0,0,0,0,0,0,1.0,78.16666666666667,501,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,90.33333333333333,0,3,3,198,271,BENIGN,0.99
192.168.100.214,172.217.170.195,50623,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:20:37,373569.7269439697,31985.99655745709,69.59878738755413,34.79939369377706,34.79939369377706,13,13,5411,6538,1292.0,75.0,416.2307692307692,513.1243894546959,1292.0,64.0,502.9230769230769,490.32304289165586,1292,64,459.5769230769231,503.72170071890685,253735.55177514793,104,104,8,13,14942.789077758789,176564.45503234863,0.476837158203125,37359.39043412283,373569.7269439697,176564.45503234863,149.9652862548828,31130.810578664143,54402.56166333363,331631.1836242676,208545.68481445312,0.476837158203125,27635.931968688965,60359.767487707366,0,0,0,0,1,0,0,0,0,0,0,1.0,459.5769230769231,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1389.0,4.0,3512.0,6.0,1627343.0882681564,1836249.769134879,416.2307692307692,502.9230769230769,0,13,13,5411,6538,BENIGN,0.99
192.168.100.214,192.168.100.1,43785,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:20:43,18680.810928344727,12312.099345270763,107.06173343713706,53.53086671856853,53.53086671856853,1,1,75,155,75.0,75.0,75.0,0.0,155.0,155.0,155.0,0.0,155,75,115.0,40.0,1600.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,115.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,155.0,0,1,1,75,155,BENIGN,0.99
35.201.127.49,192.168.100.214,443,45994,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:19:52,90914493.08395386,252.56699147842167,3.0248202533126887,2.001881040374216,1.022939212938473,182,93,14220,8742,90.0,66.0,78.13186813186813,11.93315520779731,94.0,94.0,94.0,0.0,94,66,83.49818181818182,12.271881991092718,150.59908760330578,3640,1860,20,91,331804.71928450314,1313064.5751953125,134.94491577148438,455435.3705473611,90913972.3777771,1313064.5751953125,8089.303970336914,502287.14020871324,478310.6194732292,89920738.45863342,1339438.9152526855,218845.12901306152,977399.3310721024,137278.09057569,0,0,0,0,1,0,0,0,0,0,0,0.510989010989011,83.49818181818182,268,501,312504.52995300293,4015.4457092285156,72057.69750807021,90845.73956584428,1024796.0090637207,5003.929138183594,155283.57028961182,276394.59922462876,0.0,0.0,0.0,0.0,0.0,0.0,78.13186813186813,94.0,0,182,93,14220,8742,BENIGN,0.85
192.168.100.214,35.201.127.49,58260,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:19:52,90962371.82617188,254.36891689913793,3.045215229538474,1.044387894607058,2.000827334931416,95,182,8930,14208,94.0,94.0,94.0,0.0,90.0,66.0,78.06593406593407,11.96680591919751,94,66,83.53068592057761,12.300536980100787,151.30320999882701,1900,3640,20,95,329573.81096439087,1386078.119277954,108.24203491210938,457179.7071111795,90962371.82617188,1450306.4155578613,104866.98150634766,967684.8066614029,181395.4842100187,90948950.05226135,1386078.119277954,8674.383163452148,502480.38702906825,485386.27025830816,0,0,0,0,1,0,0,0,0,0,0,1.9157894736842105,83.53068592057761,501,269,376031.16035461426,611.0668182373047,114744.98112996419,128842.81840769526,1008265.7337188721,7150.173187255859,148466.26349857874,255248.38550462524,112.0,4.0,0.0,0.0,120.75452949612401,0.0,94.0,78.06593406593407,0,95,182,8930,14208,BENIGN,0.86
35.201.127.49,192.168.100.214,443,58264,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,6,2023-03-22 18:19:53,90975237.84637451,253.4315990350424,3.0337925630496057,2.0005443712863342,1.0332481917632714,182,94,14220,8836,90.0,66.0,78.13186813186813,11.933155207797311,94.0,94.0,94.0,0.0,94,66,83.53623188405797,12.265870772240438,150.45158580130226,3640,1880,20,91,330819.0467140891,1766489.9826049805,179.290771484375,462492.627624499,90974879.98008728,1766489.9826049805,8708.715438842773,502623.64629882475,489567.2959199548,89989154.33883667,1784549.9515533447,189154.38652038574,967625.3154713621,211402.02740944244,0,0,0,0,1,0,0,0,0,0,0,0.5164835164835165,83.53623188405797,269,501,747849.9412536621,4340.648651123047,221363.54446411133,250709.7823393895,1014972.448348999,5694.150924682617,216123.15911513107,314452.9797640538,0.0,0.0,0.0,0.0,0.0,0.0,78.13186813186813,94.0,0,182,94,14220,8836,BENIGN,0.84
192.168.100.72,239.255.255.250,42647,1900,34:f3:9a:0b:3d:d0,b4:69:21:61:a7:3d,17,2023-03-22 18:20:42,3004300.594329834,284.9248845523552,1.331424694169884,1.331424694169884,0.0,4,0,856,0,214.0,214.0,214.0,0.0,0.0,0.0,0.0,0.0,214,214,214.0,0.0,0.0,32,0,8,4,1001433.531443278,1024267.1966552734,973659.7537994385,20953.628981333924,3004300.594329834,1024267.1966552734,973659.7537994385,1001433.531443278,20953.628981333924,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,214.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,0,4,0,856,0,BENIGN,0.96
192.168.100.214,192.168.100.1,55629,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:20:51,21241.90330505371,7343.974678713733,94.15352152197093,47.076760760985465,47.076760760985465,1,1,70,86,70.0,70.0,70.0,0.0,86.0,86.0,86.0,0.0,86,70,78.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,78.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,86.0,0,1,1,70,86,BENIGN,0.99
192.168.100.214,172.217.170.174,59136,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:20:51,330368.9956665039,35569.318411047956,63.565286922985884,30.269184249040897,33.296102673944986,10,11,5480,6271,1292.0,75.0,548.0,565.1178638124971,1292.0,63.0,570.0909090909091,526.7782791382925,1292,63,559.5714285714286,545.4830599638113,297551.76870748296,80,88,8,10,16518.449783325195,129487.27607727051,0.2384185791015625,32746.25839971307,319938.65966796875,130421.87690734863,168.08509826660156,35548.73996310764,49839.853304512326,291408.0619812012,130190.37246704102,0.2384185791015625,29140.806198120117,45590.419954337354,0,0,0,0,1,0,0,0,0,0,0,1.1,559.5714285714286,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2381.0,4.0,3483.0,5.0,1504918.297769741,1509949.44,548.0,570.0909090909091,0,10,11,5480,6271,BENIGN,0.99
192.168.100.1,239.255.255.250,46347,1900,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:20:50,1834067.5830841064,380.5748525505623,2.180944713756804,2.180944713756804,0.0,4,0,698,0,175.0,174.0,174.5,0.5,0.0,0.0,0.0,0.0,175,174,174.5,0.5,0.25,32,0,8,4,611355.8610280355,1300493.7171936035,259408.23554992676,487331.29304790054,1834067.5830841064,1300493.7171936035,259408.23554992676,611355.8610280355,487331.29304790054,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,0.0,174.5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.5,0.0,0,4,0,698,0,BENIGN,0.97
192.168.100.214,108.177.15.188,59466,5228,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:20:52,145436.28692626953,907.6139304004564,13.751726218188733,6.875863109094366,6.875863109094366,1,1,66,66,66.0,66.0,66.0,0.0,66.0,66.0,66.0,0.0,66,66,66.0,0.0,0.0,20,20,20,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,66.0,501,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,0,1,1,66,66,BENIGN,0.96
172.217.170.202,192.168.100.214,443,51083,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:20:05,91455783.60557556,102.27893339519467,1.2574382446490686,0.6341862451273563,0.6232519995217123,58,57,4582,4772,163.0,65.0,79.0,26.774279989675115,568.0,75.0,83.71929824561404,64.71604762777292,568,65,81.3391304347826,49.42660557204279,2442.989338374291,464,456,8,58,802243.7158383821,6737815.380096436,1.6689300537109375,1726113.8962219818,85048094.03419495,6737815.380096436,1.6689300537109375,1492071.8251613148,2086097.1864327162,89847716.33148193,6760493.516921997,8845.56770324707,1604423.5059193203,2197905.797532031,0,0,0,0,1,0,0,0,0,0,0,0.9827586206896551,81.3391304347826,0,0,5129904.508590698,4797858.476638794,4883319.4971084595,142385.90358517983,3204392.910003662,329550.02784729004,2161747.2966512046,942037.3266301994,0.0,0.0,0.0,0.0,0.0,0.0,79.0,83.71929824561404,0,58,57,4582,4772,BENIGN,0.92
192.168.100.214,192.168.100.1,48065,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:21:02,154786.1099243164,1279.1845476109793,12.921056036474539,6.4605280182372695,6.4605280182372695,1,1,91,107,91.0,91.0,91.0,0.0,107.0,107.0,107.0,0.0,107,91,99.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,99.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,107.0,0,1,1,91,107,BENIGN,0.99
192.168.100.214,172.217.170.202,46958,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:21:03,436282.8731536865,25116.731997269802,55.01018141398752,27.50509070699376,27.50509070699376,12,12,5089,5869,1292.0,75.0,424.0833333333333,515.4933653522829,1292.0,63.0,489.0833333333333,503.55344938634755,1292,63,456.5833333333333,510.59376519455816,260705.9930555556,96,96,8,12,18968.820571899414,206506.01387023926,0.2384185791015625,42876.05152474902,436282.8731536865,206506.01387023926,103.95050048828125,39662.079377607864,59645.4717295667,391567.4686431885,214379.78744506836,0.2384185791015625,35597.042603926224,62462.174098733056,0,0,0,0,1,0,0,0,0,0,0,1.0,456.5833333333333,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3522.0,5.0,0.0,208275.25044059384,424.0833333333333,489.0833333333333,0,12,12,5089,5869,BENIGN,0.98
192.168.100.214,192.168.100.1,43008,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:21:03,23552.17933654785,10275.057630207015,84.91783165460343,42.458915827301716,42.458915827301716,1,1,89,153,89.0,89.0,89.0,0.0,153.0,153.0,153.0,0.0,153,89,121.0,32.0,1024.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,121.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,153.0,0,1,1,89,153,BENIGN,0.99
192.168.100.214,52.84.97.225,54974,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,6,2023-03-22 18:21:03,78967.57125854492,42333.83332830134,278.5953733839753,126.63426062907969,151.96111275489562,10,12,1705,1638,583.0,66.0,170.5,161.02810313730953,431.0,66.0,136.5,113.47650270724185,583,66,151.95454545454547,138.1910657790764,19096.77066115702,200,240,20,6,3760.3605361211867,16893.14842224121,0.2384185791015625,6245.274501483155,63933.13407897949,16893.14842224121,121.35505676269531,7103.681564331055,7182.381404792896,63174.96299743652,30275.344848632812,0.2384185791015625,5743.178454312411,9898.787834674722,0,0,0,0,1,0,0,0,0,0,0,1.2,151.95454545454547,64240,133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,604.0,4.0,0.0,506671923.2,170.5,136.5,0,10,12,1705,1638,BENIGN,1.0
172.217.170.174,192.168.100.214,443,49771,c8:1f:be:4e:a4:a6,b4:69:21:61:a7:3d,17,2023-03-22 18:20:03,103993273.73504639,103.60285442546939,0.7115844837093683,0.37502425492791036,0.336560228781458,39,35,5735,5039,688.0,71.0,147.05128205128204,164.1782878174335,655.0,75.0,143.97142857142856,150.92391379467352,688,71,145.59459459459458,158.055405861783,24981.51132213294,312,280,8,39,1424565.3936307724,14984897.61352539,0.2384185791015625,3848106.932962513,89264986.51504517,15057570.934295654,0.2384185791015625,2349078.5925011886,4607438.105588702,89008376.121521,14768186.569213867,3591.5374755859375,2617893.415338853,4770971.731109157,0,0,0,0,1,0,0,0,0,0,0,0.8974358974358975,145.59459459459458,0,0,12206797.59979248,7247918.844223022,9828336.954116821,2029484.2926426062,14984897.61352539,7021127.462387085,11053324.520587921,2915097.848772823,0.0,0.0,0.0,0.0,0.0,0.0,147.05128205128204,143.97142857142856,0,39,35,5735,5039,BENIGN,0.96
192.168.100.214,192.168.100.1,42517,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:21:08,55387.97378540039,2997.040488304622,36.10892154583882,18.05446077291941,18.05446077291941,1,1,75,91,75.0,75.0,75.0,0.0,91.0,91.0,91.0,0.0,91,75,83.0,8.0,64.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,83.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,91.0,0,1,1,75,91,BENIGN,0.99
192.168.100.214,172.217.170.195,56171,443,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:21:08,305136.20376586914,37134.23664631507,75.37617534774041,39.32670018142978,36.04947516631063,12,11,5421,5910,1292.0,75.0,451.75,519.6176679380073,1292.0,64.0,537.2727272727273,516.0622039513332,1292,64,492.6521739130435,519.6792161638423,270066.4877126655,96,88,8,12,13869.827443903143,120340.82412719727,0.2384185791015625,29892.406673357516,284505.60569763184,127124.07112121582,216.48406982421875,25864.145972511986,46930.21695193805,254945.9934234619,120751.61933898926,0.2384185791015625,25494.59934234619,42321.91207379127,0,0,0,0,1,0,0,0,0,0,0,0.9166666666666666,492.6521739130435,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1502.0,5.0,3512.0,6.0,1199285.095754807,1636710627.5555556,451.75,537.2727272727273,0,12,11,5421,5910,BENIGN,0.98
192.168.100.214,192.168.100.1,36814,53,b4:69:21:61:a7:3d,c8:1f:be:4e:a4:a6,17,2023-03-22 18:21:11,22435.665130615234,8825.234235191601,89.1437801534505,44.57189007672525,44.57189007672525,1,1,79,119,79.0,79.0,79.0,0.0,119.0,119.0,119.0,0.0,119,79,99.0,20.0,400.0,8,8,8,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,0,1.0,99.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,119.0,0,1,1,79,119,BENIGN,0.99
